Country Name,EA_BACHELOR_Female,EA_BACHELOR_Male,EA_POSTSEC_Female,EA_POSTSEC_Male,EA_SECONDARY_Female,EA_SECONDARY_Male,EMPLOYMENT_Female,EMPLOYMENT_Male,GDP,GNI_Atlas,GNI_PPP,LFP_Female,LFP_Male,LFP_Ratio,UNEMPLOYMENT_Female,UNEMPLOYMENT_Male,WBL_Index,WBL_MIS,WBL_PIS,WBL_WIS,GPLFP,GPETP,GPULF,EOGEI,EAGPI_secondary,EAGPI_postsec,EAGPI_bachelor,EAGPI_overall
Afghanistan,"1,54","6,56","2,54","6,04","5,71","19,85","3,77","60,91","372,62","360,00","2100,00","5,15","70,15","7,35","26,75","13,17","31,88","25,00","0,00","50,00","7,35","6,20","49,24","20,93","0,29","0,42","0,23","0,31"
Australia,"40,02","33,54","58,44","49,11","80,71","82,66","59,11","68,42","60972,87","60820,00","62900,00","61,33","71,10","86,26","3,63","3,76","96,88","100,00","100,00","100,00","86,26","86,38","103,66","92,10","0,98","1,19","1,19","1,12"
Azerbaijan,"16,39","18,97","31,63","33,67","92,66","93,15","62,77","69,59","5595,26","5670,00","21020,00","67,15","73,09","91,87","6,52","4,79","78,75","100,00","0,00","100,00","91,87","90,21","73,54","85,21","0,99","0,94","0,86","0,93"
Bahrain,"35,73","26,26","47,02","37,21","72,72","63,55","41,99","86,62","24353,07","27710,00","57970,00","43,85","87,09","50,35","4,22","0,53","68,12","50,00","100,00","75,00","50,35","48,47","12,60","37,14","1,14","1,26","1,36","1,26"
Belgium,"41,25","37,42","43,12","39,76","74,08","76,22","48,16","56,06","44198,20","53890,00","69310,00","50,83","59,53","85,38","5,25","5,83","100,00","100,00","100,00","100,00","85,38","85,90","110,97","94,08","0,97","1,08","1,10","1,05"
Bhutan,"18,57","21,88","22,14","25,87","42,29","41,86","59,75","71,00","3336,38","3590,00","14240,00","64,93","74,27","87,42","7,97","4,40","75,00","100,00","100,00","100,00","87,42","84,15","55,19","75,59","1,01","0,86","0,85","0,90"
Bosnia and Herzegovina,"12,67","11,89","15,15","15,13","62,75","82,55","34,07","54,05","6270,86","7650,00","20760,00","40,30","60,53","66,58","15,46","10,71","85,00","100,00","50,00","100,00","66,58","63,04","69,28","66,30","0,76","1,00","1,07","0,94"
Brunei Darussalam,"20,40","15,05","38,78","36,16","68,14","69,33","51,84","70,55","28954,06","31410,00","81060,00","55,15","73,00","75,54","5,92","4,68","53,12","50,00","75,00","25,00","75,54","73,49","79,09","76,04","0,98","1,07","1,36","1,14"
Bulgaria,"30,28","22,10","30,56","22,50","78,04","80,73","48,54","60,29","9550,94","13350,00","34300,00","50,60","63,10","80,19","4,06","4,45","90,62","100,00","100,00","100,00","80,19","80,52","109,76","90,16","0,97","1,36","1,37","1,23"
Canada,"33,86","30,79","68,60","65,90","89,64","88,69","57,82","65,41","45227,14","53300,00","61230,00","60,95","69,15","88,14","5,14","5,41","100,00","100,00","100,00","100,00","88,14","88,39","105,25","93,93","1,01","1,04","1,10","1,05"
Croatia,"21,04","16,85","24,61","20,69","75,28","85,17","43,09","54,62","16712,04","19650,00","42510,00","46,80","58,20","80,41","7,91","6,14","93,75","100,00","100,00","100,00","80,41","78,89","77,61","78,97","0,88","1,19","1,25","1,11"
Cyprus,"33,21","33,12","45,52","41,27","77,03","78,33","54,82","66,59","30556,72","31520,00","49730,00","59,44","70,80","83,94","7,78","5,99","94,38","100,00","75,00","100,00","83,94","82,32","77,01","81,09","0,98","1,10","1,00","1,03"
Czechia,"21,02","20,92","23,56","22,09","88,19","94,32","50,78","66,71","20237,29","26140,00","49350,00","52,22","67,93","76,88","2,77","1,79","93,75","100,00","100,00","100,00","76,88","76,12","64,64","72,55","0,93","1,07","1,00","1,00"
Denmark,"37,84","27,42","42,14","32,60","77,25","76,34","56,77","64,49","60345,56","73520,00","80530,00","59,44","67,45","88,13","4,49","4,38","100,00","100,00","100,00","100,00","88,13","88,03","97,48","91,21","1,01","1,29","1,38","1,23"
Estonia,"37,95","26,58","57,68","39,16","88,28","84,39","57,13","66,51","21141,00","27200,00","46760,00","60,17","70,81","84,98","5,06","6,07","97,50","100,00","100,00","100,00","84,98","85,89","119,86","96,91","1,05","1,47","1,43","1,32"
Finland,"31,15","26,36","43,74","35,05","82,51","80,13","53,61","59,13","46655,17","54730,00","63180,00","57,26","63,62","90,00","6,37","7,05","97,50","100,00","100,00","100,00","90,00","90,66","110,68","97,11","1,03","1,25","1,18","1,15"
France,"22,70","22,39","36,36","33,88","72,23","76,84","48,77","55,68","38816,48","45290,00","58610,00","52,52","60,18","87,28","7,14","7,47","100,00","100,00","100,00","100,00","87,28","87,59","104,65","93,17","0,94","1,07","1,01","1,01"
Georgia,"35,01","32,82","57,93","49,45","92,28","93,56","49,11","63,27","5736,30","5690,00","20880,00","54,73","72,68","75,30","10,24","12,93","88,12","100,00","75,00","100,00","75,30","77,62","126,29","93,07","0,99","1,17","1,07","1,07"
Germany,"25,31","33,31","38,37","42,12","78,40","83,33","54,52","64,43","43361,18","54030,00","69210,00","56,15","66,66","84,23","2,90","3,34","100,00","100,00","100,00","100,00","84,23","84,62","115,36","94,74","0,94","0,91","0,76","0,87"
Greece,"28,38","29,52","36,86","36,27","66,67","70,74","37,65","53,53","20287,73","21810,00","38520,00","45,01","58,99","76,29","16,35","9,25","100,00","100,00","100,00","100,00","76,29","70,32","56,57","67,73","0,94","1,02","0,96","0,97"
"Hong Kong SAR, China","19,67","28,23","29,83","35,69","63,47","67,03","51,01","61,36","43283,02","54000,00","73080,00","52,87","64,66","81,77","3,52","5,11","91,88","100,00","75,00","100,00","81,77","83,13","145,15","103,35","0,95","0,84","0,70","0,83"
Hungary,"28,06","23,94","32,88","29,97","79,87","85,77","51,74","65,41","16345,31","19050,00","42320,00","53,61","67,94","78,90","3,48","3,72","93,75","100,00","75,00","75,00","78,90","79,10","106,84","88,28","0,93","1,10","1,17","1,07"
Iceland,"41,95","26,91","50,37","41,24","78,77","79,52","67,92","74,88","57816,36","73930,00","73180,00","70,31","78,11","90,01","3,39","4,13","100,00","100,00","100,00","100,00","90,01","90,71","122,12","100,95","0,99","1,22","1,56","1,26"
India,"9,76","14,55","10,33","16,18","25,53","37,78","26,70","71,70","2098,22","2400,00","9070,00","27,98","75,40","37,12","4,58","4,91","74,38","100,00","25,00","100,00","37,12","37,24","106,98","60,45","0,68","0,64","0,67","0,66"
Indonesia,"9,66","9,30","12,80","11,42","36,76","42,38","50,88","78,52","4073,56","4580,00","14050,00","52,53","81,50","64,46","3,16","3,66","70,62","100,00","75,00","100,00","64,46","64,80","115,94","81,73","0,87","1,12","1,04","1,01"
"Iran, Islamic Rep.","17,39","19,13","42,66","47,28","42,67","47,29","11,55","65,34","5507,53","3980,00","16570,00","13,66","70,67","19,33","15,92","7,78","31,25","0,00","50,00","0,00","19,33","17,68","48,84","28,62","0,90","0,90","0,91","0,90"
Ireland,"38,61","35,85","62,44","57,71","80,98","77,96","56,64","67,41","97316,88","79730,00","96100,00","59,38","70,49","84,23","4,60","4,38","100,00","100,00","100,00","100,00","84,23","84,03","95,17","87,81","1,04","1,08","1,08","1,07"
Israel,"41,73","34,13","53,36","45,40","85,45","85,18","58,91","65,88","42710,78","55140,00","51690,00","61,10","68,48","89,22","3,58","3,80","80,62","100,00","50,00","100,00","89,22","89,42","106,15","94,93","1,00","1,18","1,22","1,13"
Italy,"18,09","14,77","19,60","15,95","52,82","52,77","36,88","53,95","33364,11","38370,00","56410,00","40,68","58,08","70,05","9,35","7,11","97,50","100,00","100,00","100,00","70,05","68,36","76,06","71,49","1,00","1,23","1,22","1,15"
"Korea, Rep.","29,55","39,65","42,29","52,87","74,03","85,66","53,29","71,55","33690,38","36160,00","52380,00","54,96","73,56","74,72","3,03","2,72","88,12","100,00","25,00","100,00","74,72","74,48","89,78","79,66","0,86","0,80","0,75","0,80"
Lao PDR,"4,19","6,25","10,07","14,28","19,71","28,50","54,04","60,36","2599,20","2310,00","8140,00","55,82","63,12","88,44","0,89","1,49","85,62","100,00","75,00","75,00","88,44","89,53","167,91","115,29","0,69","0,71","0,67","0,69"
Latvia,"37,03","25,56","55,29","42,12","89,27","88,14","52,47","62,32","17014,62","21970,00","41010,00","55,52","67,81","81,89","5,51","8,10","100,00","100,00","100,00","100,00","81,89","84,19","147,02","104,37","1,01","1,31","1,45","1,26"
Lithuania,"46,15","35,66","68,03","56,39","92,32","91,61","54,26","63,26","18535,08","23860,00","49160,00","57,41","67,61","84,92","5,48","6,43","93,75","100,00","100,00","100,00","84,92","85,78","117,36","96,02","1,01","1,21","1,29","1,17"
Luxembourg,"41,21","43,43","47,03","51,34","75,47","79,32","55,29","62,24","109714,92","89200,00","98650,00","58,03","65,14","89,09","4,74","4,45","100,00","100,00","100,00","100,00","89,09","88,83","94,04","90,66","0,95","0,92","0,95","0,94"
Malaysia,"14,70","14,43","25,05","26,21","69,26","70,34","49,78","75,53","11399,40","11830,00","33880,00","51,77","78,27","66,14","4,11","3,82","50,00","50,00","50,00","50,00","66,14","65,91","92,94","75,00","0,98","0,96","1,02","0,99"
Malta,"23,25","22,04","32,95","36,01","55,07","55,39","54,14","69,27","30760,64","33330,00","53380,00","55,61","71,51","77,77","2,64","3,14","91,25","100,00","75,00","100,00","77,77","78,16","119,04","91,66","0,99","0,91","1,06","0,99"
Moldova,"22,22","18,26","22,22","18,26","73,80","75,84","71,00","72,86","3581,72","5500,00","16370,00","71,50","73,70","97,00","0,69","1,15","87,50","100,00","100,00","75,00","97,00","97,45","165,90","120,12","0,97","1,22","1,22","1,14"
Mongolia,"36,46","26,10","64,35","58,79","81,56","76,38","50,45","63,43","4249,68","4260,00","14550,00","53,29","68,16","78,19","5,33","6,93","90,62","100,00","100,00","100,00","78,19","79,54","129,98","95,90","1,07","1,09","1,40","1,19"
Netherlands,"35,55","37,73","38,49","39,68","72,37","75,77","58,86","67,47","50546,79","60230,00","73850,00","61,19","69,75","87,73","3,81","3,27","100,00","100,00","100,00","100,00","87,73","87,24","85,65","86,87","0,96","0,97","0,94","0,96"
North Macedonia,"20,67","18,94","23,30","21,75","63,78","77,48","36,89","54,00","6217,95","7500,00","23130,00","42,17","64,06","65,83","12,48","15,82","85,00","100,00","50,00","100,00","65,83","68,31","126,74","86,96","0,82","1,07","1,09","1,00"
Norway,"37,08","25,29","47,15","39,86","78,26","79,88","59,95","66,95","79434,63","96770,00","128020,00","61,85","69,28","89,28","3,07","3,37","96,88","100,00","100,00","100,00","89,28","89,55","109,73","96,19","0,98","1,18","1,47","1,21"
Oman,"25,92","15,64","25,86","14,86","71,66","59,33","29,61","87,04","18856,88","20020,00","39750,00","31,19","87,77","35,54","5,04","0,83","35,62","25,00","25,00","50,00","35,54","34,02","16,39","28,65","1,21","1,74","1,66","1,54"
Philippines,"20,15","15,94","28,89","23,23","35,58","33,31","45,15","70,78","3528,33","3950,00","10570,00","46,40","72,36","64,12","2,87","2,42","78,75","75,00","100,00","100,00","64,12","63,79","84,31","70,74","1,07","1,24","1,26","1,19"
Poland,"32,16","24,71","37,30","26,48","86,57","89,97","49,81","64,58","17178,67","18960,00","44880,00","51,32","66,47","77,20","2,94","2,85","93,75","100,00","100,00","100,00","77,20","77,12","96,93","83,75","0,96","1,41","1,30","1,22"
Portugal,"28,66","21,51","29,30","22,70","49,84","46,12","51,14","59,59","22125,94","25950,00","43870,00","54,69","63,09","86,69","6,48","5,54","100,00","100,00","100,00","100,00","86,69","85,82","85,56","86,02","1,08","1,29","1,33","1,23"
Qatar,"49,10","25,34","53,44","30,20","75,24","45,01","63,50","96,19","63428,36","70070,00","116870,00","63,75","96,26","66,22","0,39","0,08","29,38","25,00","50,00","0,00","66,22","66,02","20,10","50,78","1,67","1,77","1,94","1,79"
Romania,"15,70","14,83","20,47","18,56","68,22","78,27","40,22","58,35","12131,74","15490,00","41690,00","42,36","62,09","68,23","5,05","6,04","90,62","100,00","100,00","100,00","68,23","68,94","119,53","85,56","0,87","1,10","1,06","1,01"
Serbia,"17,84","16,26","24,01","24,14","70,56","79,72","46,67","62,19","7493,16","9300,00","23810,00","51,27","67,92","75,49","8,98","8,44","93,75","100,00","100,00","100,00","75,49","75,04","94,02","81,52","0,89","0,99","1,10","0,99"
Singapore,"38,15","36,21","66,34","63,11","81,27","79,06","61,15","75,55","67948,89","66970,00","114620,00","63,59","78,21","81,30","3,83","3,41","82,50","100,00","75,00","75,00","81,30","80,94","88,97","83,74","1,03","1,05","1,05","1,04"
Slovak Republic,"28,56","22,87","30,82","24,43","87,23","92,89","52,55","63,23","18898,04","22080,00","40370,00","56,13","67,22","83,51","6,38","5,93","85,00","100,00","75,00","100,00","83,51","83,11","92,89","86,50","0,94","1,26","1,25","1,15"
Slovenia,"29,89","22,30","39,37","29,95","83,11","88,88","51,85","61,21","25349,76","29590,00","50290,00","54,19","63,59","85,22","4,32","3,75","96,88","100,00","75,00","100,00","85,22","84,72","86,96","85,63","0,94","1,31","1,34","1,20"
Spain,"27,09","22,16","36,42","33,94","55,88","54,79","44,84","55,63","27702,75","32090,00","48920,00","52,60","62,70","83,90","14,77","11,28","100,00","100,00","100,00","100,00","83,90","80,60","76,35","80,28","1,02","1,07","1,22","1,11"
Sweden,"38,99","28,41","55,94","45,72","84,69","83,26","57,59","65,07","55894,16","63900,00","71230,00","62,54","69,91","89,46","7,91","6,93","100,00","100,00","100,00","100,00","89,46","88,51","87,66","88,54","1,02","1,22","1,37","1,20"
Switzerland,"35,22","44,95","35,22","44,95","81,23","86,68","58,67","69,01","90057,04","95490,00","88910,00","61,48","71,93","85,47","4,57","4,06","88,12","100,00","100,00","100,00","85,47","85,02","88,89","86,46","0,94","0,78","0,78","0,83"
Thailand,"19,60","14,83","27,34","26,41","38,86","39,85","59,18","75,27","6275,93","7240,00","21570,00","59,81","75,91","78,80","1,06","0,84","78,12","100,00","75,00","100,00","78,80","78,62","79,47","78,96","0,98","1,04","1,32","1,11"
Turkiye,"19,11","22,84","19,11","22,84","33,87","44,85","30,35","64,92","14055,11","10640,00","37980,00","35,05","71,30","49,16","13,42","8,95","82,50","100,00","75,00","100,00","49,16","46,74","66,69","54,20","0,76","0,84","0,84","0,81"
United Arab Emirates,"51,81","50,50","57,01","55,87","72,47","75,84","50,73","90,93","45698,01","49160,00","78530,00","54,06","93,05","58,10","8,23","1,69","82,50","100,00","100,00","100,00","58,10","55,79","20,57","44,82","0,96","1,02","1,03","1,00"
United States,"39,01","36,24","49,85","45,83","91,75","90,59","53,95","64,76","63720,76","76590,00","77790,00","55,98","67,24","83,25","3,61","3,68","91,25","100,00","75,00","100,00","83,25","83,32","101,85","89,47","1,01","1,09","1,08","1,06"
Uzbekistan,"14,07","19,72","60,57","68,59","96,03","97,67","37,29","70,44","3473,36","2200,00","9140,00","39,94","72,84","54,83","6,65","3,34","70,62","100,00","25,00","50,00","54,83","52,94","50,20","52,66","0,98","0,88","0,71","0,86"
Viet Nam,"11,04","12,04","22,07","31,02","37,76","46,41","67,58","76,60","3658,69","4020,00","13370,00","68,57","77,87","88,05","1,44","1,63","88,12","100,00","100,00","100,00","88,05","88,22","113,30","96,53","0,81","0,71","0,92","0,81"
West Bank and Gaza,"24,35","21,17","30,80","27,79","49,32","44,43","11,33","57,40","3099,96","4720,00","7610,00","18,89","71,91","26,27","40,04","20,19","26,25","25,00","0,00","25,00","26,27","19,73","50,41","32,14","1,11","1,11","1,15","1,12"
